frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp,vx_gt,vy_gt,vz_gt
3693,-0.009825261272989815,-0.11182004917568124,10.980388363862787,-0.015913914090724155,-0.11364922654900479,11.05250234374139,-0.0767081747166701,-0.12136919916420522,10.584080020401823,-0.07004595507737593,-0.12797331156841446,10.718482554279557,0.09757323720267319,-0.3822335420558537,10.482830769020406
3694,-0.009938070381327756,-0.11964822358473111,10.959616156910425,-0.015505106874266065,-0.12429006216769355,11.01864600184256,-0.057144630227831776,-0.11502492641682852,10.544122664363261,-0.055670259927870946,-0.12484546109185767,10.67707953167838,0.042439679313680756,-0.3916340879730689,10.358110762021402
3695,-0.013582939284628948,-0.1161436181839187,10.951485139101976,-0.021894766242900418,-0.126059336576798,10.988082191729767,-0.06310457815591043,-0.1129472802503936,10.525206754471725,-0.0626445805074552,-0.1240142786538775,10.638549205629808,0.03554598458603753,-0.3288482054580581,10.220870086502556
3696,-0.02509273609842463,-0.12276158622493595,10.924539839064645,-0.026719263439283727,-0.12433693860419426,10.95977182899652,-0.04696378491422908,-0.11755537884386816,10.51489861586795,-0.04579273518131384,-0.12997901066910753,10.59926123739291,-0.002213266586267526,-0.3924024106460963,10.017036547564667
3697,-0.0371160716530874,-0.12979077690905977,10.75019339074205,-0.03914701980281619,-0.13656319546685247,10.729457652128339,-0.045775388784409406,-0.12155712067176486,10.421001251653346,-0.041956551495690636,-0.13603287256910263,10.450246168268611,-0.058720830109715294,-0.32348226515450235,9.808685292718495
3698,-0.0599966752481529,-0.1341507724112574,10.546953727626205,-0.06416430671527094,-0.1342730399474492,10.500401698216587,-0.04471023506625017,-0.12268895544806266,10.297173809417131,-0.05213217612252616,-0.13317442157460835,10.275260388373255,-0.10718253370709885,-0.25024457539570144,9.580317064425511
3699,-0.06946049491206781,-0.1346463521110671,10.323558560825736,-0.06391331672908682,-0.12933242567835457,10.279067858716944,-0.03951454146415597,-0.13402875593000468,10.191730370647873,-0.04628074184990839,-0.1379382925334834,10.21824367577498,-0.10729771152182144,-0.2358380135679609,9.319850930350267
3700,-0.07145168102977388,-0.13765819754785302,10.10114011590545,-0.06649472875353796,-0.1286698581179297,10.088512590934604,-0.04759606156832335,-0.14421468972900345,9.996480908295279,-0.06177584124060043,-0.147082347456929,9.998131273613454,-0.057312911829031865,-0.24733724590564665,9.135679177476845
3701,-0.06583443175783528,-0.13475948886837502,9.852865614484683,-0.04810560962380305,-0.13224837527156424,9.899869897608058,-0.07542103007961794,-0.15163343478493288,9.771318692408268,-0.08800912477426295,-0.1505189328809705,9.785571404903683,-0.013031457464180551,-0.22167397710418849,8.953496964910663
3702,-0.062477687386561676,-0.1308184420515222,9.574372262305797,-0.043275726322746975,-0.12690852151630064,9.703170615291723,-0.07451347416341284,-0.15162108966356275,9.50273148514835,-0.08724509410188168,-0.1445357729152496,9.549320614046165,0.035388496113203605,-0.17751093804436407,8.790455449955441
3703,-0.06208619693715699,-0.13757394610826232,9.289146511632532,-0.0432759448739944,-0.13447399223523251,9.532526516903513,-0.09794226450954023,-0.14496172432841137,9.244417633728725,-0.09827345254143335,-0.13707309460899328,9.366238972138515,0.0029302368409855895,-0.1690049524011153,8.715471489500485
3704,-0.06398579836452703,-0.10907016191446343,9.152816405892024,-0.055051806948902784,-0.10476754050036466,9.39679925441722,-0.1110222502575255,-0.1376853625023405,9.050346434819168,-0.10225310543096564,-0.13152123316451197,9.192128677591718,0.003013248040764527,-0.1435986368725891,8.633948345504466
3705,-0.049525289082778576,-0.10494712209111427,9.057415777814423,-0.056643423437692395,-0.10306426022157014,9.300714100739052,-0.10679367628484963,-0.13563450787996403,8.883104468782367,-0.09444941570899995,-0.12669391357960877,9.034627643380219,0.02164737514006676,-0.1655038138284181,8.560788101629267
3706,-0.05063890691705381,-0.10622357741617647,8.980295449779236,-0.05945567507500931,-0.10615243935273838,9.21134932148565,-0.1196950367048736,-0.1217395996136025,8.662845901332606,-0.09819643810712098,-0.11330101456457763,8.917375485350883,0.007508160154466648,-0.23238404665693688,8.428290699684773
3707,-0.046488688836463676,-0.09731759263546591,8.912246678857151,-0.05711831011744975,-0.09765749036444196,9.139069481858655,-0.11808040233470238,-0.10217799066717517,8.550564125919978,-0.10104791012813079,-0.09998627255680609,8.8002422356965,0.009554330491471585,-0.17969333721313482,8.37348211253965
3708,-0.055975091510411946,-0.08342456429623553,8.792414810627717,-0.053885438458460055,-0.08798824139385152,8.97255079482609,-0.12362459513779299,-0.09864273514917861,8.466200674401868,-0.1271886498086141,-0.10789271523567699,8.709151342444766,-0.0005264486025593484,-0.17575320837839398,8.257176904627768
3709,-0.05717413112535557,-0.07429707233905516,8.696124144561038,-0.04957824485139366,-0.07872192567407794,8.826508400572799,-0.12855325743322452,-0.09789199462670259,8.415149970879932,-0.12548884134296676,-0.10938376206754838,8.61671357914832,0.017310227040837844,-0.1104806552408261,8.198991827192202
3710,-0.06386221195982775,-0.06216984970900268,8.60429399801688,-0.05768127286517281,-0.07894660387938088,8.702634539966553,-0.13704703929266135,-0.09472897118540453,8.357019703173494,-0.14075974493751298,-0.10452325311301502,8.538770969431226,-0.0128866934403713,-0.11522372559849237,8.108845738272384
3711,-0.05597544041425202,-0.07281002293841923,8.506402900614216,-0.055534589178039495,-0.07524187233686652,8.595838136503922,-0.14834510172603974,-0.0925887530888956,8.311754419846979,-0.15205942675455908,-0.10248505463261687,8.466782878768765,-0.02140005249917376,-0.032892006888246714,8.11183873671758
3712,-0.04789444324259219,-0.07222854173141381,8.396014254940855,-0.04571625318067799,-0.07862965200096403,8.505401102465711,-0.15947222092630023,-0.09669846991024543,8.270597042125308,-0.14987243964823938,-0.10921857430398246,8.396730675511517,0.00018309582781350642,-0.03397403331727279,8.053153796848108
3713,-0.05062340887656013,-0.05928690434556375,8.288197210059753,-0.0545344907569529,-0.06848646043606339,8.424155060033437,-0.1671380599117209,-0.10467198918532512,8.238973281743782,-0.15326703183810142,-0.11048367012918814,8.362784646521783,-0.02573890550215996,-0.027847022759630965,7.979217748526029
3714,-0.054798761913419224,-0.04341460865683709,8.188117821289579,-0.05902685691460736,-0.04530349326688465,8.369202928418638,-0.17930394453511697,-0.09944789995651178,8.217133464463775,-0.16213662358566966,-0.09041867208815582,8.32599382044121,-0.04342918339176638,-0.04472964508674566,7.979616128633214
3715,-0.05846992449780286,-0.037458349846454464,8.165677586327238,-0.06055190351432323,-0.03776628138126997,8.325241223126799,-0.12733982800142166,-0.06467555312225788,8.162789687417629,-0.10330985742747179,-0.05155734929280132,8.253671322375933,-0.07598567079958762,0.0026712648178027435,8.139814957643333
3716,-0.05684157532665289,-0.038253427215138754,8.152399811812925,-0.05263172805647424,-0.039657465980170725,8.290071858893327,-0.11457009187822798,-0.05835392031756486,8.128154776591913,-0.08850817686558178,-0.055465183386677636,8.203840687937246,-0.002209040910239324,-0.05523059385344988,8.276724577427032
3717,-0.03789328869307725,-0.03082093479290794,8.144150569586909,-0.03359645814223138,-0.037289546733131965,8.26193636750655,-0.08564343130358561,-0.05126872795656636,8.096371579394718,-0.07067788855110568,-0.05146912086292055,8.163976180386298,-0.042909310440634396,-0.04565534374710883,8.324614143448986
3718,-0.03606450455385159,-0.021706181420298398,8.19844081981985,-0.03370643960477042,-0.029155571898214036,8.319285948862039,-0.0647475239360287,-0.03584169085833116,8.071469812832374,-0.06673967133085357,-0.03844389689501198,8.132084574345539,-0.07238098377012081,0.0142152054624217,8.42656501862028
3719,-0.028753198094068948,-0.006624624135404364,8.27658581399059,-0.018017904478367017,-0.020646431451190397,8.393562344191238,-0.04169367678202369,-0.01467952702733937,8.137583392606684,-0.04934124929366794,-0.028358618750510038,8.221531043656968,0.03518513741538465,-0.08655720852936089,8.54529330012536
3720,-0.024343656576833166,-0.010447974813246785,8.36250681572194,-0.026202453670974034,-0.027452574945223872,8.454973455837749,-0.020239781938564995,-0.0077771750801756395,8.178445435375867,-0.0428066267736021,-0.03613241296038098,8.279831800915003,0.06095377679030056,-0.11885034905594258,8.618338029766363
3721,-0.04449465823597924,-0.02214806007685059,8.444662058024761,-0.06457262956862876,-0.02885650424325836,8.508874984286038,-0.024535611964974297,-0.009314763888300059,8.242844323788612,-0.07978246157104321,-0.03309029068448427,8.34978998773363,-0.11542150027912479,-0.07617943971042616,8.640450836130846
3722,-0.050103224447199494,-0.018487240387490167,8.533392304552647,-0.0728405143332487,-0.019483542597264345,8.56120121295976,-0.06052595310954496,-0.012013129038684256,8.321223395193227,-0.08781300541816955,-0.009472355380401951,8.382438956176332,-0.0022738800012094273,-0.04763737832204194,8.682999063382447
3723,-0.06183114323911116,-0.004238998359133024,8.612138518904699,-0.07888170302029096,-0.005083736113266226,8.589084550852569,-0.06452801070801248,0.009803107115253566,8.403337505296111,-0.08171357589599453,0.00874554235875482,8.421814549121603,0.05038808531093997,-0.06410547063585349,8.845660076833134
3724,-0.10162460201809158,-0.0037379857261025723,8.69429376120752,-0.11030728040385736,-0.00892914515336573,8.616163860297895,-0.08069524725996878,0.009114376521832746,8.492638160271202,-0.0878763389481747,-0.0010647630973637245,8.463376186298909,-0.052080224770356676,-0.14694179694310333,8.964811061061752
3725,-0.11378688641441034,-0.0007059875235414197,8.725982597403329,-0.11210229556891746,-0.002222453150815434,8.647032313769246,-0.09828392174033238,0.0046040096975729855,8.601161805637044,-0.10512257592101781,-0.004434924236530181,8.52353768258781,-0.10201024244203438,-0.13843421981658363,9.023527751923275
3726,-0.13135055008222693,-0.0022787991090970814,8.818128054526218,-0.10532371838462788,-0.0013018726730494392,8.784763076089051,-0.10615404302079777,0.0017588785141029442,8.668302606434919,-0.09106574275845092,-0.005134624280582659,8.628690651367808,-0.039339497904007814,-0.04684180751445455,9.192178574849706
3727,-0.14151135433399123,-0.010988330398441869,8.892817485931584,-0.11027223074845272,-0.024170271727793808,8.87249924532351,-0.10533721804541538,0.008892541308526897,8.753088656090359,-0.0750426665798931,-0.007566089472245539,8.724259956601287,-0.01294638922504543,-0.034049631428543184,9.260889370891146
3728,-0.11565283631923454,-0.003256347935529681,8.985593362728224,-0.09562652600995238,-0.015405886221237248,8.972781843389946,-0.06645043636779159,0.009356096139671519,8.818169870841633,-0.051129799067402726,-0.009588255130373442,8.796446212934443,0.04291364086923766,-0.03951739106077583,9.225380272776023
3729,-0.09467025449257227,-0.0011105170576451062,9.096125634544086,-0.06830801692898043,-0.0057188849506090485,9.087071880785093,-0.03981827782636948,0.0011959217000279722,8.899906500601622,-0.027605853457266197,-0.0020949711526142556,8.854195218000967,0.02041676561633876,0.12158922416586483,9.286062893693027
3730,-0.09038113456551165,-0.0033970154373319694,9.218475531765035,-0.06925093719899146,0.002726892272496402,9.18107094122216,-0.03520633030727611,-0.005481737325262882,8.975223680120553,-0.027091127800541116,0.005298727105577777,8.904663609907814,-0.04784595712234152,0.05844253351632181,9.370842485149147
3731,-0.0757828593567127,0.0014708683501807845,9.348412575847927,-0.08216508245449922,0.00413439485776223,9.271664834309618,-0.018069593184362194,0.0007097527443123558,9.043354314767276,-0.020186948499732488,0.004845870797499974,8.945038323433291,-0.08238868703804769,0.04683346637420943,9.456568497188922
3732,-0.06596432769377374,-0.002741703658719788,9.484434793762892,-0.07584259288131641,0.0023307780456261317,9.361864198059575,0.01579145032772255,0.0028474236387417,9.166034041674948,-0.0035656026453453997,0.0032863221315618616,9.080619009966057,0.0031056153387254426,0.013184858187096526,9.547809239573576
3733,-0.056711513941909465,-0.0029439064622756653,9.547938601757009,-0.06336201698193705,0.002057628359125584,9.445533914713078,0.02862352229997597,0.002818809278338693,9.253428871668211,0.008144736623241803,0.0010023127093267653,9.196708475260976,0.04486365029682471,0.030313099961394974,9.631943054878915
3734,-0.0356355405517782,0.021495080663394322,9.627228323707905,-0.04719650688011628,0.012731911073884196,9.512121526953987,0.03552314575868885,0.0075887175335769075,9.348277730713656,0.013985189767659122,0.004021331677015502,9.311462618379442,0.05357937476638508,0.09268403905402778,9.724797029338257
3735,-0.023994562969231352,0.020376060421879488,9.677049669051295,-0.02886857829971765,0.012549231681984392,9.55422955217507,0.033832781034305634,0.010635048373650579,9.425099233260806,0.017725975396502554,0.003946544965138531,9.373758445922977,0.09286556225901466,0.04404082743493404,9.84080530246407
3736,-0.029782537436157393,0.009970013967436868,9.72859840395985,-0.02300482301448911,0.0020767443357485923,9.62439827668517,0.0325723934559065,0.01983412590956974,9.52832496915765,0.025714223504099243,0.02161157747408215,9.460561034647375,0.08364531330213199,-0.02367664755301077,9.849020329612259
3737,-0.016911602812714994,0.00479595461693041,9.769590704842418,-0.014989073594579037,0.0017197126108734737,9.668321279177817,0.04388764294389406,0.01968007360515828,9.61181267369349,0.03140628305173382,0.02404829278075886,9.50663904957512,0.05881828175903969,-0.03377695440147811,9.9329225222689
3738,-0.003192206594919687,-1.54659049728677e-05,9.818585272459563,-0.01954843686605584,-0.0034073376022007024,9.73005749933815,0.04812286890969741,0.01044084720926594,9.706661532738933,0.03254029653421216,0.006910606383395565,9.559407077830757,0.02135209976824548,-0.005500820443180773,9.997130542429595
3739,-0.00010819366658154936,-0.008472447978338645,9.85468402112121,-0.021431658310888314,-0.015542382825056303,9.779116578208704,0.018875957349595424,-0.001574367279971343,9.727738309132674,-0.0023294828023324617,-0.011883189684653864,9.601621500435266,0.07450821303860922,0.008163285814807797,10.059255631050943
3740,0.0032350851411101747,-0.0028372479499454615,9.889020075383318,-0.015152678994826165,-0.004351620297669907,9.827406294799331,0.019370493873419905,-0.0033992373184839678,9.769734871964118,0.009825983631006428,-0.013688114797563492,9.672305655600365,0.029038900957664815,-0.04063618768562015,9.983799900732443
3741,-0.00641211491737119,-0.0035547027714342982,9.934168318561843,-0.022135116572301477,0.006600075398363433,9.880826971472924,0.018709205151727432,6.322703322543136e-06,9.78247077446767,0.014404383163501368,-0.002963226297967596,9.709770626155926,0.00792362098524757,-0.1023644671290508,9.919123115237367
3742,-0.010702918700462343,-0.0009687207830454869,9.982591471425554,-0.014826591349793418,0.011264137925312112,9.916986321799417,0.012208426298047094,-0.00012681546170641552,9.81909305665719,0.00896023971802388,-0.0018274948458884888,9.74367604720949,-0.016198770993030465,-0.18705693806953816,9.952829730157166
3743,-0.027349402348340372,0.005777867100705726,10.01293528210295,-0.03507631056157896,0.010493892367662471,9.957085027333004,0.0017172202315659652,-0.012112655255568486,9.834384650907223,0.004013946468242715,0.00021216991385363915,9.777903347626632,-0.07205392786459708,-0.20531884122467803,10.034864017521468
3744,-0.03817285582436229,0.0028757869408512016,10.058887691858045,-0.03979909849868161,0.004390518812608244,9.998804053353213,0.0015991743933844815,-0.015984040891328693,9.869910456217841,0.013880797249594517,0.0015088268425117533,9.810249027393393,-0.011582591512149687,-0.2443713275915181,10.02983117533966
3745,-0.04505014393331048,0.01186852222502816,10.075674448742017,-0.049024660141865364,0.011319136757034857,10.01794517831603,-0.03333548060326776,-0.01955500281202584,9.884392850861628,-0.03038860910281244,-0.016120313056178122,9.822570412586677,0.0029383015230126652,-0.2197637545130432,10.103221049199052
3746,-0.047094141940419325,0.027221649688877827,10.112670317749787,-0.047874234141488316,0.017733175111721677,10.061220938001886,-0.04388888414095604,-0.019156288233126047,9.89668865943094,-0.06744737226471573,-0.029749724825853103,9.82936630023704,0.0060575522410757365,-0.20601976083897833,10.12195450617098
3747,-0.0631664091948,0.02210957995588456,10.149950369906966,-0.05880791381543912,0.015111928425561909,10.105281855653931,-0.11048859325153575,-0.04083256544236315,9.88586801016851,-0.1355079206937118,-0.058328131003454825,9.839352586474382,-0.0016816842586977465,-0.20587687726133236,10.153478196489809
3748,-0.06081966934261301,0.015109916189603336,10.188740613286537,-0.05377386863573007,0.012371385104155171,10.157433760887999,-0.1048405233212022,-0.047812082111178524,9.887614502308745,-0.09395544239380622,-0.04844656259902218,9.845853259851467,0.015239838369263126,-0.16866965341689621,10.22138857208224
3749,-0.10246952263924916,0.0015354086915101764,10.21925150703491,-0.0984473876158269,-0.0031231248073849242,10.180987004579197,-0.07606058590894793,-0.053050499774436544,9.886551391156754,-0.03743570835066622,-0.04554794861529339,9.851053798553135,0.034607967215887214,-0.18537747519278303,10.231024004626168
3750,-0.10075709663013208,-0.00995077166919186,10.242686603719875,-0.09957555116164182,-0.01709657032347801,10.20109470891578,-0.07572940170902542,-0.06503812791752035,9.90471718053989,-0.03263915410681786,-0.051546872501987626,9.889237653837938,0.03734437919831235,-0.15532437488905904,10.308755609999533
3751,-0.0980250410146507,-0.013507603813421656,10.278524619913629,-0.08757361311705798,-0.02266141634222586,10.24418502129069,-0.08873068933934707,-0.07097330111604393,9.93925431145623,-0.03364348589290425,-0.04820764956809426,9.947668455645315,-0.061568538989203336,-0.16618153316295028,10.284942970453246
3752,-0.09507835074579296,-0.023259781629483504,10.322604892806826,-0.08311890546016562,-0.02397546030931902,10.275962334716487,-0.07735394770346248,-0.06802625523430857,9.975606938827783,-0.05248059732657302,-0.05176762995023343,9.983399633508387,-0.12429866196145856,-0.2063152096381048,10.359000799331387
3753,-0.08869228949524743,-0.04554019821945281,10.348636649098975,-0.06620914464536479,-0.04169508576731844,10.304079121931256,-0.05964153150059674,-0.06796810564285476,10.02887585849001,-0.060323580159712176,-0.058186168913062025,10.032606164501528,-0.1608070128541348,-0.26223202360079967,10.377953725892297
3754,-0.07776430105904988,-0.06494781265449955,10.37949185962573,-0.058176658407863735,-0.059601340486735634,10.342765697534887,-0.017282692191232844,-0.04516210020557881,10.088262717467368,-0.07050651197659949,-0.04914887866103562,10.08508608045427,-0.07113792783205541,-0.20845631242780757,10.39474488930856
3755,-0.058805392521943854,-0.06914734964080849,10.401839568615818,-0.026726392357721312,-0.05327858180651538,10.378707626978889,-0.032422787703240814,-0.0523010360562479,10.156598514106046,-0.06315044913692754,-0.05109767091602353,10.13811017032953,-0.06106649538987252,-0.18005706640307798,10.468428729951391
3756,-0.023321556149733944,-0.06755263704047672,10.444870859186617,-0.02713203567232602,-0.05341050069545689,10.418249904251024,-0.0749092930438398,-0.05768352316263065,10.221686863051692,-0.07227282122200185,-0.055204317217830354,10.17598301545949,-0.030552750959178088,-0.17023329186110603,10.511849578167212
3757,-0.012197515707730656,-0.060625838302906986,10.479292261828443,-0.02694961298803651,-0.04762895280133796,10.439094992351798,-0.08852070912985645,-0.06269229870075423,10.268518902413868,-0.07956482692430968,-0.06628425313739018,10.214745882470067,-0.056186273175309775,-0.199364296416097,10.559515101470783
3758,-0.01975284274595541,-0.05873901782670616,10.507395917886265,-0.040050320431688394,-0.044445773657832664,10.473930366520454,-0.10608448816640438,-0.06520130084226171,10.292219659065996,-0.09577331479806481,-0.06351015707452677,10.241256097864,-0.09663054842939367,-0.15568412541948806,10.553672671195008
3759,-0.012063467070799928,-0.04081278291553003,10.527817042266024,-0.03433514536665227,-0.01630621728615788,10.488348185031965,-0.36905539359014927,0.024160457932760036,10.323787175420145,-0.4703437280439443,0.061096826329650994,10.262464270179144,-0.05093455648510403,-0.1096489303468409,10.553011744568913
3760,-0.02845180640909457,-0.02771189805464047,10.558378690923286,-0.0501258116441666,-0.017218452543544142,10.516774110303803,-0.3551066600142021,0.03587624584798294,10.340624985558092,-0.37508585772728326,0.04850749919215758,10.279430808031261,-0.029353053206521817,-0.10117501923817104,10.633454315505919
3761,-0.041196069992591296,-0.0066039234458529356,10.589731508244478,-0.0631519610238006,-0.010468869455413646,10.556815632482595,-0.3476593756292961,0.03220522138283325,10.345263364374393,-0.31189013589178793,0.0310666215719305,10.289039525620876,-0.03404164825797107,-0.18651115963329817,10.656015044066201
3762,-0.06809861364294004,-0.010756883468670436,10.62259477073742,-0.06837019556095905,-0.019786749013402282,10.595956142427175,-0.35587555031381984,0.03774943869998393,10.332413753785845,-0.26775999282741153,0.020836633514360325,10.283283471638844,-0.03354666546565399,-0.15102244769740003,10.710486290844909
3763,-0.09691714793460647,0.015260328491717897,10.659624204523293,-0.1007930262432492,0.009807062283577254,10.643889923909873,-0.6196248331720426,0.10586836248872543,10.322811590890328,-0.605209452175901,0.09770961963071483,10.27867862845322,0.002648318115685999,-0.08919016865670518,10.721698757049039
3764,-0.10713994134286293,0.010512932874934948,10.707380575175847,-0.10019031621633409,-0.003701256281606778,10.686465926992454,-0.6710056787731674,0.13409307692197273,10.337418194937316,-0.5778473155290036,0.0955614965479922,10.317351618530832,-0.05110611236953444,-0.11472141415711269,10.818938741351822
3765,-0.1216340963288954,0.012076304917483837,10.726807037983303,-0.11893469999477191,-0.007114895582479262,10.699024162163417,-0.6925609052741404,0.14433552733278973,10.386755793385282,-0.5245766227831821,0.08030587324892294,10.392413324539763,-0.07145904183825369,-0.08722599818701957,10.756242095398404
3766,-0.1373392028172553,-0.001930328510683774,10.756306855572944,-0.11942979810082302,-0.006050801625309815,10.709722966171833,-1.0239615372957214,0.2351597050431816,10.404576739014077,-1.2773472592622517,0.30330349938295936,10.408339375400068,-0.10768679759761834,-0.03775491243241953,10.766888632815894
3767,-0.15709660162375863,-0.00615895419640141,10.791638818368373,-0.14586189216060783,-0.014934195974870383,10.743338683129299,-1.6108744939081225,0.39172323392225705,10.42239768464287,-1.8423668219592906,0.4614617780655099,10.421080216088312,-0.04031920813917367,-0.041219745718467246,10.78307249267617
3768,-0.14741291240413495,-0.016084074906675638,10.811608563814804,-0.12618366052948038,-0.022536633194858564,10.766024934367996,-2.0694891927075347,0.5499611467732555,9.875377721887137,-2.1277754855965707,0.5829631226620102,9.63653110420849,0.03842988656673629,-0.0969358479652533,10.762355309797426
3769,-0.1465702773547661,-0.01308755456572335,10.827032580486318,-0.11761586609638652,-0.02524583152762501,10.784917207275614,-2.606899997047601,0.7079500125994738,9.22831979352331,-2.4728433986673304,0.6835382465431297,8.855395634799578,0.012609926037852048,-0.13955274845709306,10.711360871292587
3770,-0.13262398202703493,-0.04283188002095205,10.802597653355022,-0.12066474921276754,-0.0362022593651211,10.760849877804809,-2.2766963469559007,0.6086224780477636,8.68659853849034,-1.9069910667194565,0.48881236168133624,8.37795860193565,0.03675379617036745,-0.08564040013515742,10.55900080676352
3771,-0.14126251399328196,-0.03363358519225601,10.803128561866922,-0.12818163934469462,-0.027631100840391012,10.780777162025064,-2.6000190051617835,0.6815046753246865,8.197615709397796,-2.0719243286520834,0.5104787663761815,8.112199636587214,0.008830640599078343,-0.13468100403476616,10.475926307464217
3772,-0.12099386351811871,-0.046870859351901925,10.805025865490771,-0.1129516478322318,-0.04479095505301093,10.777129375262891,-2.851627645115651,0.748478288275333,7.777300140565601,-2.0720903292170596,0.5060027472423796,8.039849942619796,-0.03974863986670352,-0.2467082748843135,10.349123699561279
3773,-0.10340128625751263,-0.06981417965850954,10.716876088146005,-0.09001374820594239,-0.06831229763098581,10.648797448368743,-2.484970134303673,0.6126799319032796,7.37400540682579,-2.0020377092725865,0.4537432996568496,7.961676042628358,-0.027102546417687723,-0.24292798965252393,10.149648381879333
3774,-0.08869896700218163,-0.10019082380841009,10.539833071427884,-0.10174580528723995,-0.10727069458927196,10.446738045481457,-1.9163762427415,0.4348237142000901,6.97071067308598,-1.6260877337805162,0.3328149135001569,7.899136922635208,0.023841713392087627,-0.17944020257476748,10.026294150075081
3775,-0.08995968137427514,-0.11075940254321755,10.403844695935877,-0.09265579115171699,-0.11120184231511027,10.338360698560912,-1.4620451180562302,0.2653537489908357,7.434751917106969,-1.3186886404941736,0.24278767971677162,8.268634211075392,0.02846937396863991,-0.13560345324318077,9.872279258413775
3776,-0.06619312647847518,-0.12596750979580928,10.275365999218577,-0.05752039374005587,-0.11746934897745481,10.262915643225726,-0.9039844441467382,0.08512962444035357,8.01094056128568,-1.0442889791121235,0.1590841178162638,8.567742222143297,0.021228921122644184,-0.16790994598081183,9.73643263328712
3777,-0.04846068297476235,-0.13466854345509352,10.112233039292688,-0.04776295042250505,-0.12216252044798287,10.114862482668656,-1.0428240436037481,0.12735430680475499,8.458822504619366,-0.958522970315105,0.12836361401000554,8.774870592477784,-0.008021861128920893,-0.16891928853073462,9.549557332728625
3778,-0.03342021421014361,-0.1472336361336161,9.91386175094202,-0.04880354404201836,-0.11399043945661202,9.986267442225206,-0.6873084274198253,0.021146250526572003,8.823711118708262,-0.8154279888711101,0.07342848944966072,8.940573288745373,-0.001298410892495827,-0.1557845639439746,9.397753810568831
3779,-0.031317624580482664,-0.14344919057888542,9.753284923187463,-0.04650554610856548,-0.10858020216936481,9.916714040566626,-0.40141145243706483,-0.0677785321156903,9.088415819717635,-0.6666374924164161,0.03186783000199572,9.073135445759444,0.014551628397500682,-0.13297478726832193,9.288131795147393
3780,-0.07137238060981844,-0.13622222936906542,9.59361256784442,-0.09293352526807941,-0.10922594963032096,9.73692388313147,-0.1663715742548799,-0.11739984489549748,9.28982265192604,-0.5486196103770126,0.004965527972812429,9.070274010231842,-0.0014976551559291451,-0.08605552832140967,9.089992519240747
3781,-0.05780402782564274,-0.1177902746909408,9.497387657213341,-0.08508593303910357,-0.11419687963936562,9.58252431840813,-0.15652527031365343,-0.10786006252063385,9.491229484134442,-0.44956842914634,-0.0128516085222638,9.067984861809759,-0.00899777408470559,-0.1180479406705211,8.937241292482478
3782,-0.05637445824323888,-0.11418905299492496,9.347325115201913,-0.07732649593784248,-0.11170107998076298,9.436902158086252,-0.1505509476072418,-0.10561192735472968,9.384211041248449,-0.3691091449978563,-0.03059814866889912,9.053886742374646,0.0023898879452373123,-0.15084869340717982,8.769964183093425
3783,-0.08450640246710527,-0.11337271670170065,9.17125775121151,-0.08464167948236918,-0.11672586829946295,9.295254501259432,-0.20446610501698417,-0.10559296583360807,9.274685326708346,-0.36010660308870884,-0.05959799876270251,9.042608246826555,-0.048772177802759664,-0.1685471845357534,8.653870769646353
3784,-0.1189840492632706,-0.11604638762978668,9.091582925364994,-0.1177286845309872,-0.12531087520490983,9.229188812910499,-0.17851424939118307,-0.12246865890184523,9.10220953324502,-0.3748444716202518,-0.07020804954869958,8.913297301375735,-0.06594373063629222,-0.16425376594411323,8.538461431759647
3785,-0.09196256105819689,-0.11379372942006105,9.01138924344736,-0.06694604784170088,-0.11335540176853771,9.165457351733991,-0.1743105910784291,-0.12596131825323126,8.950344861901153,-0.34260006827737194,-0.09031856448924383,8.838704115982319,-0.08843121305541946,-0.1673816729701341,8.44133473134994
3786,-0.10381597492893127,-0.11082378355826969,8.899376826713993,-0.07761432856733966,-0.10391424781239747,9.103248584746941,-0.19374452368077058,-0.12564384815929674,8.758297359456321,-0.3155826615847035,-0.09868535501761959,8.722773604126239,-0.05588069885579072,-0.11259708576662888,8.35815657450131
3787,-0.07087224959454232,-0.10637341440960627,8.817489826730132,-0.07169933576695423,-0.0992626693366183,8.971509718498314,-0.20699135912931751,-0.12606277688584977,8.640285870328803,-0.28632131533960814,-0.10006352026005406,8.624768452146752,-0.039837147539411255,-0.10762487344553055,8.29174805015435
3788,-0.07466499990098903,-0.09799900511832348,8.74941432314334,-0.07340843186722881,-0.09450208239660758,8.874887281680099,-0.22095543695282577,-0.1285185933258211,8.520997241149649,-0.259279502069328,-0.10031299012451689,8.54457633449087,-0.06711572929754173,-0.05951947042399153,8.275552100338606
3789,-0.0721891803525349,-0.09773319122898165,8.69489400006264,-0.0645183476325069,-0.095573102741478,8.794464076390843,-0.20658283466051067,-0.10828653121298662,8.415505425730753,-0.19675636012700543,-0.07224236699273331,8.48747137893308,-0.058220151482268,-0.06297856017333428,8.244873965170795
